Dataset,High Veg,Low Veg,Med Veg,Non-Res 15-30m,Non-Res 3-6m,Non-Res 6-15m,Non-Res >30m,Non-Res ≤3m,Res 15-30m,Res 3-6m,Res 6-15m,Res >30m,Res ≤3m,Road,Water
Sen12MS,0.2406298802706923,0.1021603331598126,0.1535658511192087,0.0087844872462259,0.0031884435190005,0.0352030192608016,0.0006507027589796,0.0026678813118167,0.034422175950026,0.0741150442477876,0.2086153045288912,0.0026028110359187,0.1038521603331598,0.0271343050494534,0.0024076002082248
fMoW,0.0948805149156643,0.1600780590235774,0.1088946203181704,0.0302992262570469,0.0121311026407687,0.0672973774906991,0.0047132129733184,0.0147102458174514,0.0570492776116677,0.0633716020359254,0.2237007280944012,0.0058886631821605,0.1272681624175473,0.027149476182868,0.0025677310387327
OSM,0.2369511965328811,0.1075937441115507,0.1522517429809685,0.0040512530619935,0.0032975315620878,0.0176182400602977,0.0004710759374411,0.0026380252496702,0.0179008856227623,0.0740531373657433,0.1792915017900885,0.001695873374788,0.1797625777275296,0.0208215564348973,0.0016016581872997
RapidAI4EO,0.2885038503850385,0.0612394572790612,0.1467730106343967,0.0055922258892555,0.0053171983865053,0.0292445911257792,0.0003208654198753,0.0063714704803813,0.0129262926292629,0.0804913824715805,0.1201411807847451,0.0003208654198753,0.2161716171617161,0.0255317198386505,0.001054272093876
SeCo,0.2146551724137931,0.1363505747126436,0.1495689655172414,0.0040229885057471,0.0030172413793103,0.0211206896551724,0.0004310344827586,0.0022988505747126,0.014367816091954,0.0637931034482758,0.2100574712643678,0.0005747126436781,0.1543103448275862,0.0248563218390804,0.0005747126436781
SSL4EO-S12,0.2263616557734205,0.120479302832244,0.1527233115468409,0.0041394335511982,0.0021786492374727,0.0237472766884531,0.0005083514887436,0.0021786492374727,0.0208424110384894,0.0619462599854756,0.2074074074074074,0.0010167029774872,0.1495279593318809,0.025998547567175,0.0009440813362381
SSL4EO-L,0.2663011262596325,0.0868405453467694,0.1462655601659751,0.0036307053941908,0.0028156490812092,0.0118553645524599,0.0003704801422643,0.0034825133372851,0.0122258446947243,0.0673532898636633,0.1235921754593953,0.0013337285121517,0.2525933609958506,0.0199318316538233,0.0014078245406046
WorldStrat,0.1497504159733777,0.1797004991680532,0.1763727121464226,0.0024958402662229,0.0024958402662229,0.0124792013311148,0.0,0.0,0.0299500831946755,0.0723793677204659,0.2362728785357737,0.0049916805324459,0.1006655574043261,0.0307820299500831,0.0016638935108153
SeeFar,0.201765447667087,0.1390740407133849,0.1428571428571428,0.0075662042875157,0.0021617726535759,0.0212574310934966,0.0001801477211313,0.0014411817690506,0.0322464420825076,0.0614303729057827,0.2579715366600612,0.0039632498648892,0.0985408034588362,0.0284633399387497,0.0010808863267879
MMEarth,0.2539815590947192,0.1011854867680517,0.147467369177344,0.0030535265237696,0.0019758112800862,0.012513471440546,0.0003592384145611,0.0019159382109926,0.0170638246916536,0.0595138306789606,0.1238773799544964,0.0008382229673093,0.2530235899892228,0.0210753203209196,0.0021554304873667
BENv2,0.319821762253845,0.036078769584591,0.1250539025442001,0.0050309041253413,0.0045996837717406,0.0195486560298979,0.0005749604714675,0.0100618082506827,0.0094868477792151,0.0807819462411959,0.081931867184131,0.0,0.276843467011643,0.0290355038091131,0.0011499209429351
Satlas,0.2574173902308547,0.0929591374840541,0.1453232377268425,0.0051438212419242,0.0042385087033455,0.0234558248631743,0.0006584091189662,0.0039916052837331,0.0183737294761532,0.076272581375252,0.1603226204682935,0.0016665980823834,0.1841282251759186,0.0241759598370437,0.0018723509320604
Major-TOM,0.2624326892619575,0.0909882800126702,0.1406398479569211,0.0030883750395945,0.0025340513145391,0.011403230915426,0.0,0.0026132404181184,0.0144124168514412,0.0603420969274627,0.1213968957871396,0.0010294583465315,0.2669464681659804,0.0210643015521064,0.0011086474501108
Earthview,0.1710042427939711,0.1816060577860956,0.1393435560197009,0.0087751043465373,0.0019266627375154,0.0280865378318667,0.0010787932680542,0.0013131636905069,0.0429621664098931,0.047339378711583,0.257979795890935,0.004384105549409,0.079534292184091,0.0329772970886368,0.0016888456912031
Copernicus,0.2566412170083784,0.0971376283206085,0.1439478424980698,0.0041462926424751,0.0031168682622744,0.0187869949386634,0.0003431414600669,0.0025735609505018,0.0167281461782619,0.0675416773898373,0.1623059106116496,0.0010866146235452,0.2016527980326556,0.0228760973377941,0.0011152097452174
Global,0.254894614,0.094949934,0.150246218,0.003142868,0.002152875,0.012377199,0.000368177,0.002665973,0.014746217,0.063983553,0.124310983,0.001458714,0.252964822,0.020292296,0.001445558
